./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-75_S573_R1_72,28289,27024,95.53,78.69,0.18,1693,53,0,282,461,1888,10,354,138,1347,1,1,1933,6,2,804,7,14,2841,52,179,206,19,2,20,2685,81,23,28,227,36,674,690,3,2,1462,393,32,10,555,184,1134,154,5,304,162,187,294,100,808,478,60,4,3,1454,775,353,151,1094,106,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-10_S645_R1_72,33415,31956,95.63,81.97,0.44,2050,79,1,361,557,1359,5,414,177,1571,64,4,2096,11,4,999,13,20,3304,45,203,186,22,477,15,2851,92,46,44,305,75,806,884,5,3,1635,463,27,15,629,192,1334,174,202,384,215,0,369,390,2,571,78,3,16,1833,959,1311,183,1713,110,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-58_S761_R1_72,40439,37989,93.94,81.97,3.18,1983,183,5,561,1095,2732,17,747,229,2299,638,11,1,10,7,517,33,48,2975,127,325,380,46,1794,57,2936,131,96,47,402,111,1018,980,6,6,1978,655,0,0,1153,359,1768,306,152,617,496,1,550,275,1711,177,110,9,15,1483,1133,104,349,1823,212,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-13_S482_R1_72,35740,32809,91.80,80.33,0.40,1763,149,1,419,741,1586,11,543,295,1776,955,6,1405,9,7,981,8,29,2556,94,136,242,41,698,37,1282,118,65,50,312,93,927,841,4,1,1609,470,32,0,711,282,1390,264,103,507,437,322,432,512,1231,709,105,8,6,1319,965,1001,237,1779,197,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-60_S595_R1_72,32330,30568,94.55,85.25,0.23,1525,98,1,262,926,2337,2,429,48,1582,57,5,2330,9,5,312,38,29,2823,95,258,95,34,0,18,2495,145,25,47,519,89,769,835,4,4,1720,358,32,32,310,240,1392,273,101,495,174,136,377,299,1208,144,89,11,14,1107,1009,565,236,1770,226,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-39_S790_R1_72,28748,27464,95.53,80.33,1.24,1439,88,1,238,611,1496,10,382,74,1343,428,6,1929,6,2,659,13,21,2662,58,94,96,19,828,12,2466,90,28,35,364,72,720,379,7,0,1523,391,58,19,393,175,1118,180,174,360,182,0,294,451,1002,334,89,5,9,982,796,570,153,1396,134,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-22_S615_R1_72,22115,21083,95.33,75.41,0.09,1395,37,0,166,263,1265,6,223,41,1317,436,3,1253,2,4,674,0,14,3005,24,66,127,21,0,11,2110,53,13,22,159,36,442,457,0,1,985,248,9,8,236,47,703,101,96,191,141,0,169,346,526,291,37,3,3,1718,467,215,111,709,77,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-05_S505_R1_72,30756,29362,95.47,83.61,0.30,1788,125,2,322,698,570,7,560,0,1442,75,5,1886,14,6,915,0,40,2660,66,119,245,33,589,47,2515,119,56,35,249,76,804,800,8,2,1458,461,32,0,739,276,1265,198,12,409,352,331,396,201,1058,143,96,11,14,1394,815,978,204,1453,188,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-19_S707_R1_72,33167,31464,94.87,78.69,0.27,1611,73,2,327,780,2168,9,445,253,1532,485,6,2130,8,8,416,24,25,2716,69,130,208,35,1057,3,2363,3,51,40,310,70,843,806,7,2,1461,475,41,17,608,219,1221,261,191,423,262,218,356,626,653,667,102,2,8,1043,897,484,171,1884,159,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-28_S539_R1_72,30037,27927,92.98,80.33,1.07,2102,62,0,298,427,1301,3,324,137,1274,349,5,20,7,3,11,20,11,4007,47,203,51,25,364,17,3027,68,28,25,233,65,791,764,3,0,1403,374,1,1,387,134,1047,135,5,151,203,438,271,264,732,483,88,2,12,2211,749,801,153,1682,128,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-52_S606_R1_72,33818,30042,88.83,60.66,0.08,1793,160,2,1,1346,2860,0,1,0,1878,169,6,0,0,6,0,30,55,2637,149,479,199,60,1462,24,2758,285,32,66,803,181,0,92,8,0,1819,0,4,0,817,375,1807,524,1,804,1,0,696,425,0,0,128,0,16,1265,1120,0,366,2049,283,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-18_S579_R1_72,3,1,33.33,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-69_S501_R1_72,30600,28841,94.25,73.77,0.92,1901,81,3,344,497,1211,0,443,103,1500,386,4,1943,4,5,444,1,26,3143,51,188,302,26,3,18,2911,91,57,38,232,58,753,864,7,0,1492,434,34,0,686,232,1234,193,199,425,249,0,351,426,6,540,91,8,8,1738,821,485,184,1229,138,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-22_S670_R1_72,29474,27571,93.54,83.61,0.03,833,305,6,391,1427,1728,43,636,143,1118,290,46,0,22,20,0,33,266,1476,569,531,128,249,2,81,1555,431,52,174,1254,357,656,608,14,8,996,433,0,0,528,390,1064,535,402,705,481,0,0,184,1391,624,235,11,41,454,973,510,348,1369,445,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-47_S665_R1_72,32892,31015,94.29,83.61,0.70,1527,141,4,429,1145,2337,1,733,287,1845,24,14,0,12,4,398,5,52,2364,136,343,204,52,838,53,2230,128,41,61,435,130,644,952,12,3,1466,458,0,26,687,241,1413,273,285,581,359,2,498,706,957,164,108,12,13,994,987,869,259,1787,286,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-40_S593_R1_72,34976,33444,95.62,80.33,0.52,2140,39,1,229,285,1736,2,284,48,2555,292,6,1788,7,5,819,16,12,5101,35,155,191,15,578,21,3696,68,12,29,171,52,655,617,5,3,1538,315,13,16,518,161,893,118,113,226,141,362,210,76,605,230,66,3,6,3597,645,665,121,1048,90,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-17_S746_R1_72,32751,29298,89.46,80.33,0.47,2134,59,0,288,500,1997,15,357,171,1518,334,8,1936,3,4,453,17,13,4027,46,156,225,20,452,2,1679,77,41,28,194,40,642,666,6,2,1447,412,16,14,595,167,604,148,6,138,250,0,256,498,836,256,71,10,9,2012,772,1051,130,1381,109,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-27_S684_R1_72,34886,31194,89.42,81.97,3.01,1525,153,2,471,935,2040,23,634,0,1716,0,16,1484,23,8,470,18,61,2073,157,218,209,62,783,33,785,162,84,80,551,129,665,829,20,3,1504,530,0,35,758,381,1397,328,299,583,412,324,478,757,1440,112,161,13,18,955,988,1011,266,1805,217,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-17_S518_R1_72,26763,25235,94.29,75.41,0.23,1883,43,1,229,374,1678,2,279,65,1297,16,5,0,7,9,322,14,10,3804,35,149,184,17,366,11,2699,56,30,22,156,46,501,489,3,1,1408,242,23,0,885,161,952,119,91,246,190,0,211,265,702,68,53,5,8,1754,590,1129,124,1121,85,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-55_S775_R1_72,27156,25916,95.43,83.61,0.23,1278,126,2,272,762,1425,18,545,130,1385,1,11,0,8,2,737,23,42,1870,76,283,158,43,529,38,1780,180,34,63,444,99,716,747,5,2,1239,446,0,1,501,253,1219,311,131,434,326,216,440,402,1024,589,120,12,12,960,816,684,203,1577,166,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-46_S749_R1_72,30656,29321,95.65,83.61,0.81,1514,100,1,407,611,1868,6,447,102,1704,35,11,1796,4,11,878,13,30,2498,37,150,286,28,1017,28,2156,119,39,43,258,87,772,732,9,2,1474,457,28,24,611,237,1207,276,89,432,306,0,402,150,532,398,107,9,13,1229,934,839,104,1491,173,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-61_S607_R1_72,29668,27930,94.14,81.97,0.48,1787,71,1,258,538,1822,9,373,65,1791,715,7,993,8,6,370,2,28,3354,56,87,61,27,356,16,2885,101,32,35,222,52,569,732,4,2,1345,330,28,35,429,168,1019,206,4,293,188,178,273,486,453,255,70,11,11,1534,717,545,149,1642,126,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-43_S713_R1_72,31941,26118,81.77,60.66,0.06,1720,178,5,4,1170,2491,0,1,0,1594,162,17,0,0,8,0,55,79,2411,202,3,304,92,1371,51,2381,290,66,67,755,213,0,729,12,3,1733,1,9,0,689,387,4,499,10,780,0,0,338,0,1,0,191,1,41,1141,1336,9,368,1854,292,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-45_S641_R1_72,31836,30112,94.58,78.69,0.64,1828,90,1,333,828,2568,8,643,152,1969,43,11,0,2,3,407,1,33,2982,76,282,119,36,518,22,2756,62,32,52,464,85,624,1078,8,2,1602,438,0,14,521,217,1447,342,253,543,209,0,457,358,665,164,108,5,13,1384,945,11,214,1834,250,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-12_S509_R1_72,32601,30284,92.89,78.69,0.15,2035,71,1,229,499,1943,8,340,185,1993,57,9,1840,4,1,0,11,22,4037,30,145,255,30,1,32,3079,54,36,38,183,47,740,606,2,2,1268,371,19,12,554,155,1071,146,60,301,213,2,268,563,394,461,60,0,12,2184,734,1347,156,1263,105,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-20_S562_R1_72,28341,26413,93.20,73.77,3.87,1747,59,1,171,384,1781,3,344,117,1758,33,4,1690,10,1,7,1,16,3699,25,160,193,21,4,17,2659,61,32,26,158,51,341,643,1,1,1345,307,20,14,483,173,1085,145,121,262,161,1,214,298,744,366,52,3,7,1948,634,628,132,955,96,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-15_S638_R1_72,31319,29815,95.20,85.25,0.17,1983,66,1,229,330,1530,12,355,180,2469,233,3,838,4,3,403,10,19,4529,35,115,93,17,376,12,2944,60,37,35,151,44,597,645,11,1,1253,333,43,19,924,150,937,114,132,189,216,228,194,511,607,80,49,4,8,3140,550,776,75,840,73,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-59_S788_R1_72,32574,30591,93.91,85.25,3.12,1358,162,0,356,1114,2258,9,637,2,1856,45,15,1655,15,11,373,23,62,2513,145,353,148,60,2,33,2335,170,34,79,482,119,918,865,14,4,1634,489,0,44,662,153,1388,312,176,568,329,2,502,171,1434,197,112,10,21,961,1037,40,275,1671,178,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-19_S646_R1_72,31104,29815,95.86,80.33,0.46,1433,84,1,278,923,2357,8,449,47,1433,771,9,1562,3,4,823,5,28,2477,35,312,88,31,1008,21,2379,63,30,46,473,102,794,742,2,1,1575,370,52,17,509,244,1310,310,129,246,231,0,194,342,755,72,117,11,9,991,1028,598,114,1574,195,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-08_S541_R1_72,36166,34539,95.50,81.97,0.53,1633,145,3,495,893,2263,4,724,225,1648,0,8,2201,14,8,621,25,51,2340,153,339,138,35,1332,35,2281,170,39,62,505,140,896,955,9,2,1676,513,38,26,762,294,1417,296,276,563,340,0,515,780,884,523,104,3,17,1167,1024,607,298,1795,229,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-30_S555_R1_72,32416,30989,95.60,80.33,0.10,2386,110,0,415,546,538,14,546,267,1751,1,5,2131,18,4,1139,13,26,3789,58,231,263,33,1275,39,3370,9,76,40,298,65,971,845,6,3,1610,527,64,43,573,271,1532,200,238,439,409,0,2,834,1,112,102,9,10,47,925,45,221,1351,143,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-37_S569_R1_72,30773,28651,93.10,73.77,1.36,1457,80,3,380,836,1654,4,426,0,1950,595,10,2060,8,9,1,32,34,2625,83,231,162,22,1,15,2509,138,35,43,386,96,446,731,3,0,1445,357,36,8,559,203,1244,207,100,393,235,0,331,560,741,342,82,3,7,993,892,817,189,1679,163,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-48_S678_R1_72,37801,35012,92.62,78.69,0.79,1603,143,1,524,984,2397,6,778,115,2093,780,16,2314,11,7,1,36,47,2445,127,188,201,50,0,64,2296,220,68,71,668,130,1106,1018,8,2,1741,605,106,40,765,376,1502,335,4,665,416,308,571,594,3,550,182,8,20,1088,1228,986,167,1914,320,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-43_S617_R1_72,25682,23062,89.80,60.66,0.08,1834,96,2,0,564,2167,0,0,0,1424,88,9,0,0,8,0,29,31,2788,80,271,226,32,941,26,2514,148,33,46,386,107,2,52,9,2,1646,0,7,0,548,258,832,306,1,290,0,1,466,355,2,0,99,1,20,1510,1042,4,200,1360,199,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-63_S715_R1_72,27166,25335,93.26,75.41,1.54,1261,90,1,261,785,1921,6,384,76,1752,537,7,1256,7,3,0,14,38,2106,68,223,117,29,1,11,1983,106,25,38,356,78,673,606,7,1,1284,408,0,20,574,223,1081,110,72,344,215,149,304,307,1131,361,67,8,11,813,770,694,79,1344,139,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-10_S553_R1_72,24485,23441,95.74,78.69,0.70,1169,132,1,375,824,1689,8,554,267,1055,51,5,1546,10,4,698,14,36,1573,104,232,193,22,9,38,1507,104,39,38,295,103,715,653,5,2,1033,401,44,39,569,190,1167,203,0,2,252,0,336,163,3,555,70,6,12,816,751,934,200,1439,186,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-05_S613_R1_72,22412,21021,93.79,70.49,0.05,1017,27,0,131,81,294,6,109,30,537,79,3,0,2,1,0,13,3,3372,14,86,67,3,95,2,1301,35,6,13,71,30,312,340,4,1,594,240,10,4,176,70,283,58,25,89,62,0,149,150,69,48,35,5,9,10162,288,60,53,221,76,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-30_S592_R1_72,25827,24078,93.23,78.69,1.32,1486,59,2,208,390,1063,9,319,44,1977,17,6,0,10,3,2,12,18,3069,39,146,109,17,732,12,2682,57,32,20,203,45,609,606,7,1,1292,257,17,26,745,128,914,137,56,262,192,1,83,391,816,238,57,5,13,1410,652,990,106,1193,86,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-09_S633_R1_72,16200,15543,95.94,72.13,1.52,1066,32,1,100,174,951,1,199,37,1219,0,3,1050,3,2,305,0,11,1956,21,105,105,11,163,3,1632,43,24,13,125,15,446,393,1,2,796,226,14,19,275,96,599,75,34,73,91,88,159,43,167,136,44,2,3,1164,388,5,78,680,76,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-25_S711_R1_72,31802,29277,92.06,83.61,1.29,1441,139,2,480,822,1829,12,569,111,1539,654,12,0,7,12,0,33,46,2387,97,181,244,33,688,19,2346,196,53,57,447,128,937,819,6,5,1655,513,80,28,659,290,1391,304,129,286,405,0,513,490,801,495,170,12,17,1063,1166,513,245,1484,217,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-27_S527_R1_72,33552,26328,78.47,57.38,0.24,2680,77,0,0,463,2409,0,2,1,1763,79,8,4,0,5,1,22,17,2551,63,286,262,18,982,27,3501,145,40,50,262,92,5,534,5,3,2001,1,5,0,788,248,5,212,5,208,0,1,373,3,3,0,95,0,13,3318,1088,0,221,1239,144,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-17_S662_R1_72,33842,30914,91.35,85.25,1.05,920,314,7,406,1373,1640,64,829,214,1099,913,63,1178,24,38,0,5,406,1690,590,381,44,277,726,175,822,386,60,305,1110,356,587,605,76,15,1260,431,0,84,334,380,1193,517,248,633,387,0,599,572,1456,383,214,15,82,660,893,563,378,1516,418,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-12_S565_R1_72,29216,27891,95.46,81.97,3.58,1331,97,3,341,828,1714,11,518,242,1647,568,7,1336,10,4,747,17,48,2108,97,117,128,38,704,26,2045,105,45,45,442,93,562,667,8,1,1433,383,0,14,669,271,1209,226,80,442,314,203,201,220,1248,92,72,9,11,939,768,554,192,1487,154,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-43_S534_R1_72,28729,26573,92.50,78.69,0.43,1830,67,1,151,463,1925,4,293,79,1362,45,3,1044,3,2,1,11,19,3309,49,190,90,22,777,10,2510,41,38,19,225,50,700,598,5,0,1359,403,23,0,560,153,1131,137,127,274,163,1,246,501,373,271,69,10,9,1695,731,1111,130,1049,111,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-33_S496_R1_72,29321,27649,94.30,81.97,0.74,1762,53,0,247,444,1799,3,337,158,1924,353,3,1773,9,4,357,12,18,2953,34,183,59,15,743,0,2533,41,39,34,194,71,714,652,0,4,1499,409,44,11,615,184,1138,166,156,156,168,203,284,345,346,102,88,6,12,1674,725,300,163,1193,137,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-19_S542_R1_72,31247,25885,82.84,72.13,0.12,1630,63,0,284,484,1971,9,363,3,2305,53,7,1917,9,5,0,10,23,3580,54,158,107,18,2,2,4,62,30,31,167,48,593,566,3,3,1379,362,0,21,500,143,1063,134,2,301,222,365,274,93,925,422,51,7,8,1326,633,1120,134,1740,96,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-13_S797_R1_72,32718,30486,93.18,80.33,0.10,1790,122,1,351,858,2186,17,533,211,1833,920,5,1309,13,4,8,5,36,2698,85,257,157,33,690,43,2631,100,50,50,365,94,822,779,7,5,1554,414,0,18,690,256,1351,242,185,223,302,0,361,168,727,603,70,6,7,1325,857,42,212,1618,187,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-74_S644_R1_72,32992,31143,94.40,81.97,0.47,2217,56,0,294,493,2391,3,349,83,1585,380,5,1344,1,3,26,18,16,3646,35,211,138,22,0,9,2760,121,31,27,218,61,970,738,8,3,1640,513,19,20,708,185,1343,231,164,384,264,171,310,390,887,92,77,11,10,1993,903,828,151,1468,119,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-72_S620_R1_72,26087,23280,89.24,83.61,0.70,1416,66,1,319,471,1135,4,304,164,1797,725,5,1110,8,3,315,15,23,2518,46,194,125,26,791,15,863,48,20,22,236,60,666,631,2,2,1294,357,26,11,271,170,1058,175,75,365,178,165,298,501,788,84,90,4,11,1235,490,11,60,1277,140,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-81_S705_R1_72,38231,30562,79.94,62.30,0.06,1843,224,2,5,1673,2707,0,0,3,1985,258,11,0,0,8,0,65,81,0,250,284,246,77,1683,45,2782,376,58,88,1111,238,5,848,10,4,1922,0,4,1,850,491,1924,627,5,330,0,0,830,823,1,0,161,0,29,1117,1318,0,434,2373,352,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-36_S724_R1_72,35775,33809,94.50,85.25,0.42,1482,167,2,520,1178,2511,8,580,84,1927,59,11,2376,12,8,412,24,54,2468,152,197,139,46,794,20,2452,209,47,77,656,144,963,939,8,2,1606,537,0,31,585,380,1487,430,278,610,300,0,574,399,929,241,156,12,26,10,1249,831,305,1916,189,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-49_S791_R1_72,31246,29205,93.47,80.33,1.00,1333,148,2,276,1161,772,20,515,142,1543,777,4,1992,0,11,1,15,56,2157,146,354,127,49,2,4,2148,126,22,66,755,153,796,781,5,3,1492,423,30,29,516,275,1302,320,124,554,276,327,222,528,899,491,132,11,25,918,1002,664,254,1697,232,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-36_S528_R1_72,34797,33260,95.58,85.25,0.81,1844,85,4,384,692,2371,8,486,218,2213,1042,10,2140,11,4,682,26,21,2950,81,239,211,36,602,30,2581,104,53,54,285,93,876,828,4,4,1649,541,0,22,628,231,1347,228,214,211,276,1,440,154,662,116,95,5,12,1454,985,923,220,1399,175,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-82_S717_R1_72,35348,33906,95.92,83.61,0.10,2044,75,0,417,571,2500,11,552,184,1767,511,4,1533,3,7,1023,22,31,3654,59,305,109,21,0,20,3183,124,45,42,378,88,937,924,5,2,1819,504,64,32,475,246,1360,212,236,427,200,0,403,328,971,107,122,7,13,1764,1018,298,210,1766,173,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-18_S695_R1_72,32673,30272,92.65,77.05,0.60,2078,94,1,298,552,402,6,498,241,2423,0,11,1310,8,5,2,2,23,3503,71,219,208,21,0,6,3149,115,38,32,303,72,893,951,6,2,1734,501,27,14,608,220,1359,210,206,370,263,250,342,376,482,137,86,8,12,1717,932,837,214,1655,169,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-62_S703_R1_72,34867,32249,92.49,78.69,1.33,2056,78,0,230,551,1543,9,390,89,2406,401,3,1324,8,8,0,0,21,3152,51,240,220,31,990,7,2917,93,45,27,280,83,836,719,6,2,1693,462,27,35,724,210,1314,180,94,362,252,250,342,616,991,589,72,6,17,1629,944,465,193,1828,138,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-45_S764_R1_72,34777,33128,95.26,77.05,1.42,1551,187,3,496,1304,2467,17,748,131,2104,750,19,0,17,5,902,21,72,2527,166,375,229,68,2,23,2457,190,73,75,571,112,969,899,8,6,1585,543,0,0,762,325,1561,290,295,320,406,329,559,520,3,562,141,12,21,985,1117,694,271,1962,321,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-78_S668_R1_72,33949,31715,93.42,73.77,2.80,2042,70,0,281,603,2192,9,331,99,2064,331,2,1971,7,2,5,8,26,3564,43,159,164,25,466,9,3294,47,44,27,204,50,697,663,9,0,1417,358,22,0,710,186,1156,149,69,333,305,219,246,496,980,260,63,5,7,1656,761,1394,140,1155,120,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-34_S628_R1_72,30704,29276,95.35,78.69,0.05,1968,80,2,278,451,1837,0,352,210,2443,1,13,0,0,1,798,13,23,3575,51,156,248,21,856,26,2881,78,46,30,165,60,733,734,10,1,1444,372,0,0,623,179,1146,145,7,305,239,0,257,522,863,103,81,11,3,1860,813,872,138,1055,97,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-26_S531_R1_72,33015,31420,95.17,77.05,0.12,2166,91,1,309,515,2129,10,463,0,1556,0,8,0,14,5,1074,29,20,3598,63,221,278,29,1002,28,2785,110,42,27,264,77,823,819,5,1,1752,485,0,0,805,206,1380,183,5,438,388,565,357,152,905,577,86,8,8,2026,948,26,161,1251,146,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-55_S559_R1_72,34643,33053,95.41,81.97,1.02,2139,106,2,320,660,2537,9,460,221,2517,521,3,1320,9,5,77,10,24,3599,75,228,193,30,1099,16,3081,105,39,39,286,79,1049,913,6,2,1873,568,0,30,758,275,1562,205,90,199,316,260,188,405,517,67,94,12,11,113,1004,796,121,1659,151,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-60_S691_R1_72,35004,33402,95.42,83.61,0.54,1704,128,4,344,1062,2567,11,530,106,2149,1332,9,0,11,10,539,12,35,2822,132,181,81,29,731,19,2739,149,30,73,593,118,898,898,8,2,1598,441,0,41,601,243,1412,306,245,579,343,0,454,534,891,468,94,8,13,1035,1074,865,225,1663,213,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-09_S661_R1_72,34445,32760,95.11,85.25,0.70,1663,144,3,184,881,2236,10,517,1,1818,0,13,2042,15,5,808,28,37,2954,90,133,82,50,625,20,2590,152,57,60,428,118,836,839,15,3,1586,428,33,19,684,132,1388,279,235,449,316,0,388,614,825,388,108,2,14,1279,995,926,183,1876,156,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-60_S512_R1_72,28287,26920,95.17,77.05,0.50,1959,55,3,250,377,1693,4,318,57,1783,25,4,875,12,0,746,6,12,3744,45,163,248,25,682,25,2467,72,38,23,225,51,654,635,2,0,1254,394,1,7,488,159,1043,133,58,146,154,0,257,317,256,65,55,9,9,2198,651,586,137,1154,111,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-26_S766_R1_72,37221,35478,95.32,83.61,0.11,1432,198,9,454,1330,2487,0,835,106,1989,112,10,1832,15,6,830,2,60,2226,144,419,241,64,1487,18,2289,198,50,61,576,158,896,892,11,1,1578,503,27,0,795,316,1478,372,4,696,361,0,253,210,1711,505,145,14,12,892,1219,661,310,1748,230,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-08_S649_R1_72,34626,32662,94.33,83.61,0.23,1582,144,2,331,1008,2527,11,648,241,1929,705,16,0,17,11,369,0,65,2707,116,336,139,36,777,23,2504,168,38,52,572,120,852,860,12,2,1643,415,34,59,552,245,1420,297,263,489,404,2,424,636,931,184,88,9,15,1166,1067,1183,240,1761,215,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-05_S777_R1_72,30728,29454,95.85,85.25,0.11,1246,138,5,318,1244,2079,15,588,136,1368,89,9,1979,8,4,702,9,81,2102,150,323,91,45,658,18,2002,135,32,65,633,114,690,753,9,4,1539,332,0,42,591,225,1262,356,259,535,367,144,444,354,923,437,91,11,11,846,856,36,214,1532,205,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-39_S612_R1_72,30754,29309,95.30,80.33,1.50,1198,204,1,443,1480,2110,19,672,146,1616,80,21,0,12,13,852,3,77,2011,124,447,123,96,1,0,1871,224,60,71,927,209,862,850,12,3,1360,476,0,0,627,341,1226,435,379,422,390,257,622,466,3,603,191,11,25,670,1036,592,338,1634,367,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-51_S702_R1_72,34414,30237,87.86,80.33,0.38,2305,69,2,307,428,1962,5,340,1,2115,308,6,2156,6,3,410,11,16,4674,52,204,192,24,381,9,1291,43,37,17,202,49,810,666,11,1,1785,367,49,31,602,180,1176,145,3,343,175,169,288,348,368,119,64,4,10,2555,721,14,165,1338,105,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-21_S574_R1_72,34197,31846,93.13,88.52,1.11,1044,319,9,497,1157,1604,9,919,262,1059,1008,31,1488,26,25,9,3,168,1375,367,586,203,180,1088,79,1317,343,116,182,854,323,622,781,27,3,1104,489,186,134,537,467,1166,607,23,735,496,319,620,723,1027,331,223,16,37,736,969,668,366,1279,505,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-84_S741_R1_72,34365,32029,93.20,70.49,0.10,1603,46,0,421,822,2600,5,449,144,1894,0,5,1727,8,4,1,9,27,2821,43,315,38,31,1058,22,2758,137,31,39,441,91,850,845,6,1,1766,460,0,0,547,252,1329,270,3,436,216,0,392,468,673,681,114,6,8,1035,1033,792,231,1837,188,0
